,Tiempo [s],Tension generador [V],Tensión termocupla fria [V],Tensión termocupla caliente [V]
478,501.90030312538147,-0.0041463,0.000328321,0.000416075
479,502.94525623321533,-0.0041643,0.000327431,0.000415058
480,503.9943518638611,-0.0040731,0.00032628,0.000414314
481,505.0426836013794,-0.0041472,0.000325767,0.000413015
482,506.09196758270264,-0.003952,0.00032496,0.000412512
483,507.14181327819824,-0.0039736,0.000324552,0.000411653
484,508.1905686855316,-0.0039835,0.00032383,0.000410332
485,509.2396285533905,-0.0037809,0.000323369,0.000410322
486,510.2980811595917,-0.0038515,0.000323076,0.00040897
487,511.345251083374,-0.0036967,0.000322427,0.000408289
488,512.3940379619598,-0.0037657,0.00032182,0.000407587
489,513.4462003707886,-0.0037228,0.000321464,0.000406486
490,514.4942469596863,-0.003751,0.00032072,0.000405826
491,515.5435590744019,-0.0037302,0.000320061,0.000405009
492,516.5975296497345,-0.0037744,0.00031961,0.000404097
493,517.6427445411682,-0.0036593,0.000318836,0.000402651
494,518.696298122406,-0.0038083,0.000318145,0.000402452
495,519.7456328868866,-0.0037237,0.000317108,0.00040132
496,520.795259475708,-0.0036754,0.000316292,0.000400461
497,521.8447296619415,-0.0037833,0.000315527,0.000399884
498,522.89382147789,-0.0036521,0.0003147,0.000399224
499,523.9435248374939,-0.0036767,0.000313925,0.000398281
500,524.9919226169586,-0.0036355,0.000312983,0.000397223
501,526.0410025119781,-0.0036248,0.000312166,0.00039695
502,527.0910966396332,-0.0035969,0.000310837,0.000396038
503,528.1393013000488,-0.0036282,0.000309696,0.00039586
504,529.1888692378998,-0.0035904,0.00030891,0.000394204
505,530.2374379634857,-0.0036346,0.00030778,0.000393628
506,531.2869064807892,-0.0035477,0.000307162,0.000392381
507,532.3355212211609,-0.0036478,0.000306481,0.000391658
508,533.3847258090973,-0.0034732,0.000305539,0.000390977
509,534.4343662261963,-0.0036064,0.000304408,0.000390296
510,535.4833662509918,-0.0034505,0.000303948,0.000389457
511,536.5418853759766,-0.0035736,0.000303445,0.000388084
512,537.5911395549774,-0.0033742,0.000303393,0.000387728
513,538.6409344673157,-0.0034648,0.000302545,0.000386869
514,539.6896858215332,-0.0032717,0.000302409,0.000386313
515,540.7438340187073,-0.0034139,0.000301226,0.000385454
516,541.7941431999207,-0.0032559,0.000300545,0.000384783
517,542.8431930541992,-0.0033298,0.000299634,0.000384155
518,543.8961050510406,-0.0032606,0.000299027,0.000383337
519,544.9419639110565,-0.0032862,0.000297802,0.000382174
520,545.9906368255615,-0.0032551,0.000297289,0.000381252
521,547.049254655838,-0.0032852,0.00029665,0.000381105
522,548.0982236862183,-0.0031925,0.000295561,0.000380288
523,549.1476657390594,-0.0033103,0.00029419,0.000379418
524,550.194354057312,-0.0031954,0.000293426,0.000378286
525,551.2465784549713,-0.0033254,0.000293185,0.000377605
526,552.3003089427948,-0.0031766,0.000292546,0.000376557
527,553.3504762649536,-0.0032437,0.000291918,0.000376222
528,554.3996534347534,-0.0031571,0.0002913,0.00037531
529,555.4507369995117,-0.0031844,0.000290337,0.000374482
530,556.4986758232117,-0.0030923,0.000289583,0.000374115
531,557.5477030277252,-0.0032183,0.000288798,0.000373518
532,558.5966911315918,-0.0030906,0.000287657,0.000372334
533,559.645724773407,-0.0031422,0.000287196,0.000372114
534,560.6940739154816,-0.0030938,0.000285992,0.000370458
535,561.7434282302856,-0.0030866,0.000285542,0.000369997
536,562.7972254753113,-0.0029765,0.000285165,0.000369829
537,563.841314792633,-0.0030728,0.000284369,0.000368425
538,564.8911488056183,-0.0030033,0.000283877,0.000368069
539,565.9396398067474,-0.0028816,0.000282882,0.000367052
540,566.9885187149048,-0.0029757,0.000281773,0.000366099
541,568.045912027359,-0.0029062,0.000280977,0.000365585
542,569.0949816703796,-0.0029126,0.000280433,0.000364789
543,570.136634349823,-0.0028585,0.00027992,0.000364076
544,571.1954593658447,-0.0028964,0.00027903,0.000363898
545,572.2449374198914,-0.0027755,0.000278558,0.000362714
546,573.2938904762268,-0.0028843,0.000277794,0.000362095
547,574.3424632549286,-0.0027185,0.000277051,0.000360817
548,575.3916223049164,-0.0028475,0.000276119,0.000360513
549,576.4382593631744,-0.0027666,0.000275313,0.000359318
550,577.4878504276276,-0.0026928,0.000274727,0.000358732
551,578.5391335487366,-0.0027759,0.000274077,0.0003587
552,579.5879306793213,-0.0026216,0.000273104,0.000358134
553,580.6368041038513,-0.0027536,0.000272517,0.000356866
554,581.6858270168304,-0.0026236,0.000271638,0.000356196
555,582.7416181564331,-0.0026482,0.000271073,0.00035541
556,583.7904834747314,-0.0026387,0.000270319,0.000354949
557,584.8408360481262,-0.0026357,0.000269544,0.000354571
558,585.8895823955536,-0.0025502,0.000268602,0.00035346
559,586.938670873642,-0.0026358,0.000267858,0.000352737
560,587.9870643615723,-0.0024947,0.000267094,0.000351207
561,589.0360639095306,-0.0025614,0.000265963,0.000350987
562,590.0885033607483,-0.0025279,0.000265094,0.000350757
563,591.1350162029266,-0.0025376,0.000264906,0.000349698
564,592.1838703155518,-0.002485,0.000264278,0.000349153
565,593.2325789928436,-0.0024873,0.000263995,0.000348525
566,594.2816972732544,-0.0023772,0.000263189,0.000347445
567,595.3307778835297,-0.0024857,0.000262519,0.00034733
568,596.384628534317,-0.0024043,0.000261985,0.000346418
569,597.4293801784515,-0.0023272,0.000261378,0.000345926
570,598.4778141975403,-0.0024214,0.00026098,0.000344836
571,599.5270791053772,-0.0022454,0.000260666,0.000344291
