,Tiempo [s],Tension generador [V],Tensión termocupla fria [V],Tensión termocupla caliente [V]
492,516.6275639533997,0.0026536,0.000127417,0.000217553
493,517.6777720451355,0.0027347,0.000127208,0.000216997
494,518.7223875522614,0.0026012,0.000126757,0.000216997
495,519.7758393287659,0.0026603,0.000126244,0.000216274
496,520.8246738910675,0.0027668,0.000125784,0.000215698
497,521.8741641044617,0.0026311,0.000125689,0.000215583
498,522.9223985671997,0.0027018,0.000125197,0.000215258
499,523.9714119434357,0.0026548,0.000124506,0.000214262
500,525.0170962810516,0.0026592,0.000124601,0.000214304
501,526.0703196525574,0.0026278,0.000123826,0.000213214
502,527.124205827713,0.0026972,0.000123355,0.000212963
503,528.1737139225006,0.0025772,0.000123198,0.000212984
504,529.2234299182892,0.002643,0.000123229,0.000212062
505,530.2725746631622,0.002757,0.000122653,0.000211538
506,531.3378043174744,0.0027214,0.000122674,0.000211255
507,532.3882100582123,0.0027052,0.000122402,0.000211118
508,533.4371044635773,0.0026536,0.000121826,0.0002105
509,534.4859254360199,0.0026611,0.000121837,0.00021006
510,535.5350692272186,0.002617,0.000120978,0.000209578
511,536.5902192592621,0.0026852,0.000120245,0.000208771
512,537.6331822872162,0.0025597,0.000120109,0.000208719
513,538.6825060844421,0.0025923,0.000119628,0.000208237
514,539.7314131259918,0.0026988,0.000119303,0.000207723
515,540.7906186580658,0.0026045,0.000118622,0.000207021
516,541.8394250869751,0.0026288,0.000118141,0.000207304
517,542.8845801353455,0.002601,0.000118172,0.000206392
518,543.9369781017303,0.0026176,0.000117261,0.000206487
519,544.9868609905243,0.0025585,0.000116947,0.000206256
520,546.0354545116425,0.0026635,0.000116309,0.000205407
521,547.0846033096313,0.002522,0.000115869,0.000204632
522,548.1299402713776,0.0025463,0.000115618,0.000204789
523,549.1880779266357,0.0026695,0.000115241,0.000203835
524,550.2374196052551,0.0025527,0.000114916,0.000203951
525,551.288271188736,0.0026275,0.000114623,0.000203311
526,552.3372042179108,0.0026024,0.00011434,0.000202599
527,553.3858335018158,0.0026784,0.000113743,0.000202358
528,554.4381392002106,0.0025788,0.000113806,0.000202054
529,555.4838762283325,0.0025087,0.000112979,0.000201477
530,556.5335469245911,0.0026164,0.000112529,0.000201132
531,557.5820229053497,0.002586,0.000112498,0.000200335
532,558.6359033584595,0.0026781,0.000112121,0.000200618
533,559.680864572525,0.0026629,0.000112194,0.000199643
534,560.7400324344635,0.002604,0.000111042,0.000198858
535,561.7892496585846,0.0026467,0.000111419,0.000198742
536,562.842878818512,0.0025654,0.000111074,0.000198606
537,563.8933413028717,0.0026603,0.000110613,0.000197663
538,564.9430932998657,0.0026952,0.0001101,0.000197747
539,565.9923725128174,0.0025837,0.00010965,0.000197443
540,567.0410997867584,0.0026492,0.000109367,0.000196625
541,568.0894231796265,0.0026125,0.000108969,0.000196416
542,569.1385962963104,0.0027005,0.000108341,0.000195997
543,570.1883466243744,0.0026259,0.000107797,0.0001952
544,571.2373487949371,0.0025177,0.000107263,0.000195357
545,572.2864801883698,0.0026327,0.000106771,0.00019475
546,573.3349492549896,0.0025585,0.000106394,0.00019389
547,574.3940601348877,0.0025839,0.000105588,0.000193649
548,575.4437294006348,0.0025495,0.000105253,0.000193262
549,576.4929838180542,0.0025724,0.000104551,0.000192989
550,577.5413646697998,0.0025433,0.000104069,0.000192559
551,578.5905003547668,0.0025569,0.00010364,0.000191606
552,579.6395444869995,0.0025388,0.000103127,0.000191973
553,580.6892800331116,0.0025609,0.000102625,0.000190977
554,581.73810505867,0.0025385,0.000102352,0.000190495
555,582.786794424057,0.0025949,0.000101923,0.000190464
556,583.8322279453278,0.0025018,0.00010119,0.000190086
557,584.890382528305,0.0026112,0.000100709,0.000189646
558,585.9395799636841,0.0024681,9.9986e-05,0.000188839
559,586.9886746406555,0.0026051,0.000100007,0.000188839
560,588.0387654304504,0.0024954,9.9159e-05,0.000188252
561,589.0882685184479,0.0025071,9.8583e-05,0.000187896
562,590.1370561122894,0.0025668,9.829e-05,0.000187498
563,591.1866583824158,0.0024157,9.7714e-05,0.000186869
564,592.235805273056,0.0025746,9.7568e-05,0.000186838
565,593.2842357158661,0.0024598,9.718e-05,0.00018623
566,594.333283662796,0.0025323,9.6908e-05,0.000185989
567,595.3854448795319,0.0024857,9.6531e-05,0.000185203
568,596.4319772720337,0.002538,9.6039e-05,0.000185025
569,597.4811198711395,0.0025097,9.5704e-05,0.000185035
570,598.5301253795624,0.0025441,9.5327e-05,0.000184071
571,599.5787281990051,0.0024575,9.4626e-05,0.00018382
