,Tiempo [s],Tension generador [V],Tensión termocupla fria [V],Tensión termocupla caliente [V]
54,57.266926527023315,5.33523,-0.000537193,0.000362525
55,58.31523156166077,5.33888,-0.000536439,0.000364202
56,59.369441986083984,5.34116,-0.00053578,0.000366162
57,60.41396975517273,5.34201,-0.000535392,0.000368415
58,61.4730122089386,5.34345,-0.000534775,0.000369882
59,62.525789737701416,5.34735,-0.000534157,0.000371129
60,63.57752776145935,5.35154,-0.000533654,0.000372858
61,64.62640929222107,5.35199,-0.000533026,0.000374493
62,65.67619252204895,5.35541,-0.000532325,0.000376494
63,66.72516703605652,5.35725,-0.000531895,0.000377542
64,67.78446507453918,5.35878,-0.00053111,0.000379512
65,68.83854126930237,5.36073,-0.000530398,0.000381021
66,69.8886501789093,5.36346,-0.000529833,0.000382677
67,70.93798875808716,5.36359,-0.000529435,0.000384018
68,71.98757076263428,5.36777,-0.000528723,0.000385486
69,73.03620386123657,5.36301,-0.000528367,0.00038689
70,74.09489321708679,5.36833,-0.000527435,0.00038843
71,75.1439003944397,5.36886,-0.000526975,0.000390117
72,76.19387555122375,5.37196,-0.000526221,0.000391585
73,77.24790143966675,5.37427,-0.000525572,0.000392989
74,78.2986388206482,5.37611,-0.000524933,0.000394246
75,79.34750652313232,5.37304,-0.000524546,0.000395158
76,80.3963634967804,5.37887,-0.00052376,0.000397516
77,81.44482707977295,5.37855,-0.000523153,0.000398229
78,82.5000274181366,5.38365,-0.000522357,0.00039957
79,83.54405736923218,5.38435,-0.000521499,0.000401278
80,84.60313320159912,5.39309,-0.000521038,0.000401865
81,85.65166926383972,5.38726,-0.000519771,0.000403301
82,86.70713376998901,5.38992,-0.000519562,0.000404464
83,87.75617051124573,5.39349,-0.000518955,0.000406099
84,88.80499458312988,5.39348,-0.000518128,0.000407503
85,89.85414862632751,5.38728,-0.00049522,0.000408697
86,90.90411901473999,5.39323,-0.000517918,0.000414566
87,91.95307564735413,5.39589,-0.000515426,0.000414629
88,93.01156902313232,5.39587,-0.000514557,0.000424123
89,94.06277394294739,5.3983,-0.000513489,0.000429541
90,95.10555720329285,5.40058,-0.000512851,0.000430159
91,96.1653950214386,5.40032,-0.00051216,0.00043104
92,97.215163230896,5.40306,-0.000511343,0.000432821
93,98.26463770866394,5.40512,-0.000510568,0.000434257
94,99.31302332878113,5.40596,-0.000509731,0.000435106
95,100.37196040153503,5.40883,-0.000509469,0.000436615
96,101.42445635795593,5.40935,-0.000508705,0.000437736
97,102.47579550743103,5.4116,-0.000507773,0.000439098
98,103.52632069587708,5.41182,-0.000507218,0.000440859
99,104.57547807693481,5.41273,-0.000506621,0.000441949
100,105.62399768829346,5.41449,-0.000506025,0.000443154
101,106.67916083335876,5.41614,-0.000505019,0.000443887
102,107.73290157318115,5.41802,-0.000503899,0.000444841
103,108.78179883956909,5.41835,-0.000503616,0.000446486
104,109.83570146560669,5.42029,-0.000502863,0.000447891
105,110.88627767562866,5.42027,-0.000502276,0.000448844
106,111.93711996078491,5.42186,-0.000501439,0.000450102
107,112.98378562927246,5.42434,-0.000500737,0.000451474
108,114.03402018547058,5.42512,-0.000499963,0.000452596
109,115.08295178413391,5.42648,-0.000499125,0.000454052
110,116.14152431488037,5.42788,-0.000498738,0.00045531
111,117.18668484687805,5.42956,-0.000497586,0.000456201
112,118.24051833152771,5.43044,-0.000496947,0.00045771
113,119.29445052146912,5.43225,-0.000496141,0.000458527
114,120.34485602378845,5.43172,-0.000495293,0.000459565
115,121.3938775062561,5.43454,-0.000494403,0.000461168
116,122.44759798049927,5.43375,-0.000493848,0.000462562
117,123.49233937263489,5.43426,-0.000493042,0.000463777
118,124.5412654876709,5.43497,-0.000492299,0.000464731
119,125.599782705307,5.43778,-0.000491534,0.00046602
120,126.64900231361389,5.43898,-0.000490665,0.000466974
121,127.70351123809814,5.4418,-0.000490069,0.000467948
122,128.7537808418274,5.44523,-0.00048944,0.000469531
123,129.80352520942688,5.44833,-0.00048876,0.00047127
124,130.85251760482788,5.44828,-0.000487943,0.000472266
125,131.90141439437866,5.45071,-0.000487263,0.000473827
126,132.95947265625,5.45437,-0.00048676,0.000474718
127,134.00978064537048,5.45605,-0.000485933,0.000475462
128,135.05803847312927,5.45699,-0.000485242,0.000476719
129,136.11455059051514,5.45717,-0.000484352,0.00047782
130,137.163476228714,5.46067,-0.000483923,0.000478805
131,138.21181964874268,5.4623,-0.000482844,0.000480377
132,139.26755380630493,5.46063,-0.000482311,0.000478428
133,140.32218217849731,5.46307,-0.000481462,0.000447377
134,141.3699827194214,5.48422,-0.000480269,0.000448184
135,142.42496609687805,5.4852,-0.000479798,0.00045291
136,143.4743094444275,5.4869,-0.000478782,0.000453759
137,144.52320313453674,5.48635,-0.000478479,0.000454786
138,145.57640886306763,5.48461,-0.000477662,0.000456347
139,146.6219620704651,5.48546,-0.000476824,0.000457448
140,147.6707727909088,5.48474,-0.000476249,0.000458663
141,148.7300136089325,5.48312,-0.000475348,0.000459617
142,149.77829504013062,5.4884,-0.000474647,0.000460958
143,150.82327604293823,5.48964,-0.000473893,0.000461535
144,151.87740325927734,5.48748,-0.000472888,0.00046274
145,152.9331498146057,5.48636,-0.000472354,0.000463756
146,153.98154187202454,5.4885,-0.00047137,0.000464878
147,155.03080534934998,5.48949,-0.000470898,0.000466418
148,156.08034539222717,5.48828,-0.000469569,0.000452701
149,157.1293590068817,5.48481,-0.000469569,0.000453067
150,158.1886067390442,5.48585,-0.000468543,0.000453078
151,159.23716020584106,5.48705,-0.000467391,0.000455677
152,160.29171347618103,5.48833,-0.000466239,0.000456871
153,161.34172821044922,5.48735,-0.000465957,0.000458873
154,162.39300632476807,5.49131,-0.000464816,0.00044264
155,163.4439787864685,5.48837,-0.000463968,0.000440618
156,164.48960900306702,5.48966,-0.000463297,0.000441288
157,165.5387201309204,5.49096,-0.000462722,0.00044219
158,166.59717106819153,5.49134,-0.000461685,0.000443384
159,167.64636611938477,5.49332,-0.000461235,0.000443898
160,168.69628310203552,5.49511,-0.000460136,0.000444988
161,169.75266003608704,5.49562,-0.000459403,0.000446706
162,170.80079889297485,5.49645,-0.000458523,0.000447911
163,171.85760068893433,5.49684,-0.000457644,0.00044897
164,172.9084975719452,5.49852,-0.000456408,0.000449662
165,173.95397114753723,5.49958,-0.000455958,0.000450615
166,175.01194977760315,5.49396,-0.000455351,0.000451915
167,176.06305742263794,5.49856,-0.000454628,0.000453036
168,177.11429119110107,5.50057,-0.000453759,0.000454168
169,178.16076755523682,5.50082,-0.000452974,0.000454933
170,179.21554970741272,5.50174,-0.000452053,0.000456211
171,180.25909113883972,5.50256,-0.000451362,0.000457521
172,181.30834913253784,5.50412,-0.000450514,0.000458181
173,182.36717176437378,5.505,-0.000449844,0.000460151
174,183.41608500480652,5.50558,-0.000448996,0.000461137
175,184.47143721580505,5.5072,-0.000448148,0.000462279
176,185.5216646194458,5.50708,-0.000447184,0.000463882
177,186.57028079032898,5.50829,-0.000446902,0.000465412
178,187.61955046653748,5.50908,-0.000445907,0.000466691
179,188.66834259033203,5.50928,-0.000444975,0.00046777
180,189.72346115112305,5.51076,-0.000444064,0.000469394
181,190.77678680419922,5.51172,-0.000443499,0.000470453
182,191.82543110847473,5.51283,-0.000442672,0.000471836
183,192.87995672225952,5.51357,-0.000441981,0.000472947
184,193.93042707443237,5.51334,-0.000441332,0.000474571
185,194.97907519340515,5.51394,-0.000440431,0.000475535
186,196.0281286239624,5.51499,-0.000439615,0.000476845
187,197.07778811454773,5.5162,-0.000438767,0.000478396
188,198.1269016265869,5.51727,-0.000437982,0.00047935
189,199.18593454360962,5.51713,-0.000437175,0.00048088
190,200.23445868492126,5.51885,-0.0004366,0.000481687
191,201.28881931304932,5.51876,-0.000435584,0.000482672
192,202.33927726745605,5.52139,-0.000434663,0.000483542
193,203.3914189338684,5.52184,-0.000433909,0.000485344
194,204.4381721019745,5.52134,-0.000432967,0.000485795
195,205.48707914352417,5.52298,-0.000432328,0.000486968
196,206.5458643436432,5.52516,-0.000431501,0.000487377
197,207.6002540588379,5.53093,-0.000430778,0.00048831
198,208.65140795707703,5.532,-0.000430035,0.000488635
199,209.70007848739624,5.53299,-0.00042903,0.000489724
200,210.74919891357422,5.53269,-0.000428046,0.000490165
201,211.79767656326294,5.5341,-0.000427512,0.00049051
202,212.85604095458984,5.53532,-0.000426611,0.000491527
203,213.90573382377625,5.5363,-0.000425763,0.000491862
204,214.95553588867188,5.53569,-0.000425041,0.000492942
205,216.00963830947876,5.53674,-0.000424308,0.00049379
206,217.06035161018372,5.53394,-0.000423481,0.000494534
207,218.11270761489868,5.53652,-0.000422476,0.00049531
208,219.15767550468445,5.53913,-0.000421638,0.000496043
209,220.2134096622467,5.53941,-0.000421209,0.000497249
210,221.26199293136597,5.54268,-0.000420172,0.000498014
211,222.3154125213623,5.5437,-0.000419377,0.000497783
212,223.3647677898407,5.54396,-0.000418581,0.000497846
213,224.41872191429138,5.54701,-0.000417723,0.000498789
214,225.469464302063,5.54718,-0.000416937,0.00049946
215,226.51806831359863,5.54846,-0.00041588,0.000499208
216,227.5669548511505,5.54862,-0.000415597,0.000500267
217,228.621967792511,5.54852,-0.000414592,0.00050013
218,229.66520595550537,5.54906,-0.000413399,0.000501975
219,230.71489119529724,5.5492,-0.000412886,0.000502279
220,231.77339506149292,5.55078,-0.000411975,0.000503411
221,232.82233476638794,5.55151,-0.000411399,0.000504741
222,233.8672068119049,5.55223,-0.000410781,0.000506146
223,234.92812395095825,5.55181,-0.000409766,0.000507372
224,235.97666788101196,5.55294,-0.000408959,0.000508116
225,237.02562737464905,5.55506,-0.000408331,0.000509772
226,238.07453417778015,5.55456,-0.000407127,0.000511343
227,239.12940049171448,5.55667,-0.00040653,0.000513209
228,240.18343687057495,5.55767,-0.00040541,0.000514236
229,241.23761200904846,5.5584,-0.00040452,0.000514927
230,242.2875154018402,5.55856,-0.000404018,0.000516206
231,243.33653783798218,5.55496,-0.000402876,0.000516898
232,244.39040327072144,5.55579,-0.000402332,0.000518448
233,245.43443202972412,5.55568,-0.000401505,0.000518847
234,246.49349451065063,5.55738,-0.000400887,0.0005198
235,247.54297852516174,5.55772,-0.000400018,0.000521089
236,248.58790373802185,5.55914,-0.00039939,0.000521823
237,249.6464500427246,5.5598,-0.000398123,0.000522064
238,250.69670915603638,5.56059,-0.000397778,0.000523091
239,251.74664950370789,5.56042,-0.000396825,0.000522955
240,252.7957887649536,5.56135,-0.000395935,0.000523751
241,253.84445333480835,5.56214,-0.00039515,0.000523667
242,254.89321088790894,5.56211,-0.000394103,0.000523363
243,255.95233488082886,5.56213,-0.000393747,0.000524694
244,257.0012707710266,5.56237,-0.000392983,0.000525271
245,258.0451726913452,5.56339,-0.000391778,0.000525952
246,259.1001994609833,5.56352,-0.000391255,0.000526989
247,260.15432929992676,5.56469,-0.000390595,0.000526958
248,261.2048194408417,5.56551,-0.000389643,0.000527587
249,262.25379967689514,5.56573,-0.000389025,0.000528173
250,263.3026475906372,5.56691,-0.000388145,0.000529546
251,264.3577461242676,5.56585,-0.000387538,0.000530584
252,265.4012727737427,5.56887,-0.000386585,0.000531653
253,266.4611370563507,5.56941,-0.000385748,0.000532418
254,267.50929594039917,5.56966,-0.000384858,0.000533141
255,268.56351590156555,5.56942,-0.000384355,0.000534021
256,269.6136453151703,5.57055,-0.000383445,0.000534723
257,270.6633780002594,5.56963,-0.000382754,0.000535436
258,271.7119448184967,5.56758,-0.000381466,0.000536557
259,272.7607362270355,5.56912,-0.000380963,0.000537647
260,273.81609988212585,5.56963,-0.000380199,0.000539082
261,274.85963582992554,5.57078,-0.000379445,0.000540057
262,275.9206509590149,5.57188,-0.000378597,0.000540843
263,276.9678039550781,5.5722,-0.000378115,0.000541598
264,278.023663520813,5.57402,-0.000376922,0.000542184
265,279.07223534584045,5.57517,-0.000376315,0.000542918
266,280.1277844905853,5.57657,-0.000375655,0.000544113
267,281.1708953380585,5.57697,-0.000374744,0.000544574
268,282.22998094558716,5.57591,-0.0003742,0.000545464
269,283.27884125709534,5.57795,-0.000373226,0.000545873
270,284.33403754234314,5.57872,-0.000372546,0.000547078
271,285.3842303752899,5.5795,-0.000372064,0.000548042
272,286.43259143829346,5.58193,-0.000370996,0.00054886
273,287.4811341762543,5.58191,-0.000370336,0.00054974
274,288.53099942207336,5.5826,-0.000369143,0.000550568
275,289.5799353122711,5.58288,-0.000368724,0.000552947
276,290.6386225223541,5.58447,-0.000367677,0.00056678
277,291.68768548965454,5.58368,-0.000367949,0.000567586
278,292.74999356269836,5.57659,-0.000366023,0.000568351
279,293.7929651737213,5.57495,-0.000364756,0.000570437
280,294.85211634635925,5.5781,-0.000363531,0.000573958
281,295.9012460708618,5.58468,-0.000361783,0.00057335
282,296.94979882240295,5.58618,-0.000360976,0.000583096
283,298.00534224510193,5.58808,-0.000360181,0.000583169
284,299.05657386779785,5.58961,-0.000359291,0.000588839
285,300.1041283607483,5.58954,-0.000358233,0.000589006
286,301.1531844139099,5.58977,-0.000357354,0.000591322
287,302.2018566131592,5.58979,-0.000356255,0.000599088
288,303.26067185401917,5.58966,-0.000355323,0.000599633
289,304.3106360435486,5.59092,-0.000354768,0.000600408
290,305.3640627861023,5.59067,-0.000353972,0.000601142
291,306.4149765968323,5.59105,-0.000353103,0.000602305
292,307.46433663368225,5.59086,-0.000352203,0.000602965
293,308.51343750953674,5.5923,-0.00035148,0.000603499
294,309.5619533061981,5.5917,-0.000350873,0.000604401
295,310.61745285987854,5.5928,-0.00034992,0.00060505
296,311.67096519470215,5.59391,-0.000349386,0.000606046
297,312.72544598579407,5.59313,-0.000348633,0.000607094
298,313.77534651756287,5.58867,-0.000347889,0.000608194
299,314.82470440864563,5.59133,-0.000346947,0.000608875
300,315.87969183921814,5.5926,-0.000346308,0.000609588
301,316.9226276874542,5.59352,-0.000345282,0.000610039
302,317.98104596138,5.59374,-0.000344612,0.000611558
303,319.03109312057495,5.59457,-0.000344068,0.000612449
304,320.0794060230255,5.59634,-0.000343377,0.000613235
305,321.1340901851654,5.59683,-0.000343021,0.000614335
306,322.18471789360046,5.59688,-0.000341963,0.000614964
307,323.23385190963745,5.59837,-0.000341534,0.000615132
308,324.2829270362854,5.59966,-0.000340759,0.000616515
309,325.33163690567017,5.59812,-0.000340047,0.000617186
310,326.3867926597595,5.60027,-0.000339493,0.000618003
311,327.4303786754608,5.60136,-0.000339011,0.000618946
312,328.48944330215454,5.60103,-0.000338257,0.000619428
313,329.54310035705566,5.60244,-0.000337524,0.000620392
314,330.593554019928,5.60331,-0.00033698,0.000621409
315,331.6457190513611,5.60674,-0.000335912,0.000622163
316,332.69560170173645,5.60508,-0.000335566,0.000622834
317,333.74690437316895,5.60836,-0.000334457,0.0006234
318,334.79338932037354,5.61067,-0.00033365,0.000623997
319,335.8516426086426,5.61374,-0.000333441,0.000625286
320,336.90282106399536,5.61431,-0.00033208,0.000625936
321,337.95366740226746,5.60665,-0.0003312,0.000626753
322,339.00528931617737,5.61018,-0.00033029,0.000627403
323,340.0568425655365,5.61092,-0.000329609,0.000627948
324,341.10949087142944,5.61179,-0.000328981,0.000628933
325,342.16200852394104,5.61328,-0.000327861,0.000629593
326,343.2140038013458,5.61376,-0.000327222,0.000630484
327,344.26727318763733,5.6141,-0.000326227,0.000631322
328,345.31804037094116,5.61659,-0.000325809,0.000632727
329,346.3693857192993,5.61811,-0.000324657,0.00063324
330,347.42082476615906,5.61862,-0.000324165,0.000633942
331,348.47134137153625,5.61844,-0.000323505,0.000634686
332,349.5232448577881,5.61925,-0.000322469,0.000635724
333,350.5697286128998,5.61526,-0.000321861,0.000636698
334,351.6240668296814,5.61478,-0.000320814,0.000637296
335,352.67477202415466,5.61347,-0.000320155,0.000638836
336,353.72350883483887,5.61393,-0.000319035,0.00063957
337,354.7773406505585,5.61128,-0.000318207,0.00064068
338,355.8221206665039,5.61203,-0.000317632,0.000641666
339,356.87112951278687,5.61062,-0.000316501,0.00064242
340,357.92295813560486,5.61416,-0.000315726,0.000642881
341,358.9823226928711,5.61734,-0.000314847,0.000644128
342,360.03451108932495,5.6204,-0.000314009,0.000644904
343,361.0835237503052,5.62073,-0.000313276,0.00064548
344,362.1386082172394,5.6201,-0.000312795,0.000646182
345,363.1821939945221,5.62261,-0.000311674,0.000646926
346,364.23140239715576,5.6232,-0.000311245,0.00064767
347,365.2897062301636,5.62563,-0.00031068,0.00064833
348,366.33914136886597,5.62672,-0.000310062,0.000649211
349,367.3933038711548,5.62732,-0.000309455,0.000650206
350,368.4437041282654,5.62979,-0.000308942,0.00065138
351,369.4925591945648,5.62857,-0.000308272,0.000652239
352,370.5418357849121,5.62003,-0.000307445,0.000653444
353,371.59086871147156,5.62175,-0.000306408,0.000653843
354,372.6462335586548,5.62596,-0.000305686,0.000655226
355,373.6989405155182,5.62763,-0.000304921,0.000656504
356,374.74904203414917,5.63018,-0.000304168,0.000656787
357,375.80286860466003,5.63221,-0.000303393,0.000658171
358,376.8531663417816,5.6329,-0.000302911,0.000659386
359,377.90209341049194,5.63535,-0.000302304,0.00065991
360,378.95835518836975,5.63415,-0.000301728,0.000661566
361,380.00966906547546,5.62871,-0.000301236,0.000662184
362,381.0601031780243,5.63117,-0.000300629,0.000663452
363,382.11323833465576,5.63334,-0.000299624,0.000664343
364,383.1661927700043,5.63744,-0.000299226,0.000665464
365,384.21665692329407,5.63748,-0.00029865,0.000665925
366,385.264169216156,5.64089,-0.000298074,0.000666523
367,386.3182430267334,5.64334,-0.0002971,0.00066734
368,387.36906814575195,5.64122,-0.000296169,0.000668357
369,388.4191813468933,5.64391,-0.000295593,0.000669226
370,389.4688067436218,5.64495,-0.00029487,0.000670232
371,390.52113461494446,5.64327,-0.000293918,0.000670662
372,391.5724413394928,5.64094,-0.000292986,0.000671804
373,392.62556290626526,5.64584,-0.000292169,0.000672842
374,393.6714618206024,5.64445,-0.000291489,0.000673041
375,394.7271378040314,5.64688,-0.000290745,0.000673722
376,395.77302145957947,5.64755,-0.000290117,0.000674801
377,396.8216950893402,5.64743,-0.000288944,0.000675525
378,397.87408351898193,5.65072,-0.000288651,0.000676248
379,398.92700958251953,5.65081,-0.000287751,0.000677327
380,399.9819767475128,5.65162,-0.000287154,0.000677924
381,401.032386302948,5.65214,-0.000286819,0.000678909
382,402.0841977596283,5.65454,-0.000285908,0.000679339
383,403.13555359840393,5.65156,-0.000285489,0.000680272
384,404.1863651275635,5.65251,-0.000285238,0.000680775
385,405.23215103149414,5.65522,-0.000284327,0.000682064
386,406.2794408798218,5.65308,-0.00028416,0.000682273
387,407.33965826034546,5.65534,-0.000283249,0.000683311
388,408.39085030555725,5.65718,-0.000282537,0.000684107
389,409.44160199165344,5.65755,-0.000281752,0.000684484
390,410.4942753314972,5.65555,-0.000281008,0.000684998
391,411.5432002544403,5.65771,-0.000280401,0.000685952
392,412.5994222164154,5.65576,-0.000280056,0.000686109
393,413.65044808387756,5.65526,-0.000279427,0.000687052
394,414.7029609680176,5.65525,-0.00027882,0.000687806
395,415.7530107498169,5.65626,-0.000278265,0.000688131
396,416.8018653392792,5.65578,-0.000277669,0.000689179
397,417.850581407547,5.65829,-0.000277271,0.000689546
398,418.90024757385254,5.65777,-0.000276695,0.000690175
399,419.9585208892822,5.65163,-0.000276067,0.000691464
400,421.00033497810364,5.65356,-0.000275711,0.000692417
401,422.0566465854645,5.65644,-0.000274988,0.000692239
402,423.11145305633545,5.65598,-0.000274454,0.000692763
403,424.1621265411377,5.66018,-0.000274077,0.000693371
404,425.2127273082733,5.65807,-0.00027368,0.000693811
405,426.2626760005951,5.65918,-0.000272957,0.000694786
406,427.3119442462921,5.66,-0.000272894,0.000695603
407,428.3610372543335,5.65899,-0.000271942,0.000696096
408,429.4169805049896,5.66001,-0.000271198,0.00069641
409,430.47117733955383,5.66138,-0.000270245,0.000697322
410,431.52184200286865,5.66432,-0.000269837,0.000697888
411,432.571417093277,5.66653,-0.000268937,0.00069903
412,433.61977100372314,5.66466,-0.000268413,0.000699732
413,434.6687831878662,5.66511,-0.000267743,0.000700413
414,435.72364830970764,5.66807,-0.000266937,0.000701147
415,436.7771933078766,5.66765,-0.000265712,0.000702163
416,437.82701992988586,5.66509,-0.000265136,0.000703285
417,438.8808147907257,5.66657,-0.000264372,0.000704018
418,439.931672334671,5.66704,-0.000263754,0.000704123
419,440.98016452789307,5.66989,-0.000262948,0.000705003
420,442.0352017879486,5.6694,-0.000262351,0.000706345
421,443.07909393310547,5.67029,-0.000261681,0.000706764
422,444.13803935050964,5.66985,-0.000261105,0.000707487
423,445.1921775341034,5.66737,-0.00026098,0.000708304
424,446.24212765693665,5.67379,-0.000260257,0.000709122
425,447.2919101715088,5.67479,-0.000259734,0.000709834
426,448.3409957885742,5.67794,-0.000259043,0.000710955
427,449.39867091178894,5.67436,-0.000258498,0.000711113
428,450.44926714897156,5.67369,-0.000257619,0.000712538
429,451.50059628486633,5.67429,-0.000257054,0.000713146
430,452.55212593078613,5.67531,-0.000256216,0.000714026
431,453.60245990753174,5.67734,-0.000255494,0.000714875
432,454.65217900276184,5.67955,-0.000255033,0.000715619
433,455.7007439136505,5.67856,-0.00025453,0.000716688
434,456.750280380249,5.6798,-0.000253913,0.000717096
435,457.804062128067,5.68268,-0.000253044,0.000718197
436,458.84858083724976,5.68024,-0.000252227,0.000719067
437,459.9073898792267,5.66832,-0.000251463,0.000720125
438,460.956426858902,5.66626,-0.000250615,0.000720754
439,462.0053403377533,5.67133,-0.000249432,0.000721718
440,463.05941247940063,5.6664,-0.000248751,0.000722085
441,464.11098885536194,5.67513,-0.000247955,0.000723122
442,465.1588945388794,5.68035,-0.000246887,0.000718668
443,466.207955121994,5.67844,-0.000246102,0.000724348
444,467.2575349807739,5.67261,-0.000245275,0.000725092
445,468.30621910095215,5.67771,-0.000244479,0.00072657
446,469.36064648628235,5.67975,-0.000243663,0.000726832
447,470.41494941711426,5.68136,-0.000242689,0.000725386
448,471.46312069892883,5.68133,-0.000242626,0.000725752
449,472.51904582977295,5.67871,-0.000241852,0.000726098
450,473.5681691169739,5.68213,-0.000240888,0.00072636
451,474.62131118774414,5.67879,-0.000240375,0.00072701
452,475.6670024394989,5.68082,-0.000239758,0.000727366
453,476.7161977291107,5.68328,-0.000238711,0.000727775
454,477.774569272995,5.68473,-0.000238198,0.000728509
455,478.82420802116394,5.68731,-0.000237266,0.000729598
456,479.87838768959045,5.68737,-0.000236596,0.000729871
457,480.9283356666565,5.69098,-0.000235936,0.000730562
458,481.98255729675293,5.69278,-0.000235434,0.000731736
459,483.0269594192505,5.69002,-0.000234627,0.000731705
460,484.0863404273987,5.69909,-0.000234041,0.000732459
461,485.13555121421814,5.68894,-0.000233172,0.000733392
462,486.1895384788513,5.69587,-0.000232366,0.00073422
463,487.23954224586487,5.69691,-0.000231717,0.000735289
464,488.29077434539795,5.6915,-0.000230586,0.000735865
465,489.33833861351013,5.70102,-0.000230167,0.0007364
466,490.39329504966736,5.699,-0.000229214,0.000737227
467,491.43649911880493,5.70292,-0.000228722,0.000737762
468,492.4951708316803,5.69761,-0.000228031,0.000738925
469,493.54027032852173,5.69942,-0.000227613,0.00073925
470,494.5939476490021,5.70163,-0.000226984,0.000740466
471,495.64797353744507,5.70648,-0.000226974,0.000740623
472,496.6973385810852,5.7086,-0.000226356,0.000741451
473,497.74689292907715,5.71122,-0.000225979,0.000742163
474,498.80014848709106,5.70487,-0.000225571,0.000742761
475,499.84591364860535,5.70584,-0.0002251,0.000743546
476,500.89447140693665,5.70991,-0.000224723,0.00074471
477,501.9437539577484,5.70769,-0.000224032,0.000745338
478,503.0026366710663,5.71031,-0.00022332,0.000746208
479,504.0475082397461,5.7123,-0.000222859,0.000746837
480,505.10634660720825,5.6859,-0.000222064,0.000747214
481,506.15711212158203,5.70765,-0.000221959,0.000748021
482,507.2056186199188,5.71248,-0.000221331,0.000748336
483,508.254677772522,5.71076,-0.00022019,0.000749666
484,509.3096845149994,5.71437,-0.000219718,0.000749939
485,510.35340666770935,5.69571,-0.000218818,0.000750536
486,511.41253328323364,5.69731,-0.000218378,0.000751406
487,512.4605967998505,5.70178,-0.000217708,0.000752276
488,513.5153605937958,5.7039,-0.000216871,0.000752611
489,514.5655086040497,5.70644,-0.000216483,0.000754298
490,515.6154301166534,5.70734,-0.000215928,0.000753816
491,516.664520740509,5.70919,-0.000215311,0.000755032
492,517.7232558727264,5.71073,-0.000214819,0.00075586
493,518.7719690799713,5.71186,-0.000214222,0.000756174
494,519.8267157077789,5.71216,-0.000213552,0.000757117
495,520.8774807453156,5.71154,-0.000213018,0.000757631
496,521.9262597560883,5.71436,-0.00021239,0.000758459
